# lambba_val.val 0.5625
#time (ps)      gradients (kcal/mol*lam)
21200.000            0.0000000000
21400.000            0.0000000000
21600.000            0.0000000000
21800.000            0.0000000000
22000.000            0.0000000000
22200.000            0.0000000000
22400.000            0.0000000000
22600.000            0.0000000000
22800.000            0.0000000000
23000.000            0.0000000000
23200.000            0.0000000000
23400.000            0.0000000000
23600.000            0.0000000000
23800.000            0.0000000000
24000.000            0.0000000000
24200.000            0.0000000000
24400.000            0.0000000000
24600.000            0.0000000000
24800.000            0.0000000000
25000.000            0.0000000000
25200.000            0.0000000000
25400.000            0.0000000000
25600.000            0.0000000000
25800.000            0.0000000000
26000.000            0.0000000000
26200.000            0.0000000000
26400.000            0.0000000000
26600.000            0.0000000000
26800.000            0.0000000000
27000.000            0.0000000000
27200.000            0.0000000000
27400.000            0.0000000000
27600.000            0.0000000000
27800.000            0.0000000000
28000.000            0.0000000000
28200.000            0.0000000000
28400.000            0.0000000000
28600.000            0.0000000000
28800.000            0.0000000000
29000.000            0.0000000000
29200.000            0.0000000000
29400.000            0.0000000000
29600.000            0.0000000000
29800.000            0.0000000000
30000.000            0.0000000000
30200.000            0.0000000000
30400.000            0.0000000000
30600.000            0.0000000000
30800.000            0.0000000000
31000.000            0.0000000000
31200.000            0.0000000000
31400.000            0.0000000000
31600.000            0.0000000000
31800.000            0.0000000000
32000.000            0.0000000000
32200.000            0.0000000000
32400.000            0.0000000000
32600.000            0.0000000000
32800.000            0.0000000000
33000.000            0.0000000000
33200.000            0.0000000000
33400.000            0.0000000000
33600.000            0.0000000000
33800.000            0.0000000000
34000.000            0.0000000000
34200.000            0.0000000000
34400.000            0.0000000000
34600.000            0.0000000000
34800.000            0.0000000000
35000.000            0.0000000000
35200.000            0.0000000000
35400.000            0.0000000000
35600.000            0.0000000000
35800.000            0.0000000000
36000.000            0.0000000000
36200.000            0.0000000000
36400.000            0.0000000000
36600.000            0.0000000000
36800.000            0.0000000000
37000.000            0.0000000000
37200.000            0.0000000000
37400.000            0.0000000000
37600.000            0.0000000000
37800.000            0.0000000000
38000.000            0.0000000000
38200.000            0.0000000000
38400.000            0.0000000000
38600.000            0.0000000000
38800.000            0.0000000000
39000.000            0.0000000000
39200.000            0.0000000000
39400.000            0.0000000000
39600.000            0.0000000000
39800.000            0.0000000000
40000.000            0.0000000000
40200.000            0.0000000000
40400.000            0.0000000000
40600.000            0.0000000000
40800.000            0.0000000000
41000.000            0.0000000000
41200.000            0.0000000000
41400.000            0.0000000000
41600.000            0.0000000000
41800.000            0.0000000000
42000.000            0.0000000000
42200.000            0.0000000000
42400.000            0.0000000000
42600.000            0.0000000000
42800.000            0.0000000000
43000.000            0.0000000000
43200.000            0.0000000000
43400.000            0.0000000000
43600.000            0.0000000000
43800.000            0.0000000000
44000.000            0.0000000000
44200.000            0.0000000000
44400.000            0.0000000000
44600.000            0.0000000000
44800.000            0.0000000000
45000.000            0.0000000000
45200.000            0.0000000000
45400.000            0.0000000000
45600.000            0.0000000000
45800.000            0.0000000000
46000.000            0.0000000000
46200.000            0.0000000000
46400.000            0.0000000000
46600.000            0.0000000000
46800.000            0.0000000000
47000.000            0.0000000000
47200.000            0.0000000000
47400.000            0.0000000000
47600.000            0.0000000000
47800.000            0.0000000000
48000.000            0.0000000000
48200.000            0.0000000000
48400.000            0.0000000000
48600.000            0.0000000000
48800.000            0.0000000000
49000.000            0.0000000000
49200.000            0.0000000000
49400.000            0.0000000000
49600.000            0.0000000000
49800.000            0.0000000000
50000.000            0.0000000000
50200.000            0.0000000000
50400.000            0.0000000000
50600.000            0.0000000000
50800.000            0.0000000000
51000.000            0.0000000000
51200.000            0.0000000000
51400.000            0.0000000000
51600.000            0.0000000000
51800.000            0.0000000000
52000.000            0.0000000000
52200.000            0.0000000000
52400.000            0.0000000000
52600.000            0.0000000000
52800.000            0.0000000000
53000.000            0.0000000000
53200.000            0.0000000000
53400.000            0.0000000000
53600.000            0.0000000000
53800.000            0.0000000000
54000.000            0.0000000000
54200.000            0.0000000000
54400.000            0.0000000000
54600.000            0.0000000000
54800.000            0.0000000000
55000.000            0.0000000000
55200.000            0.0000000000
55400.000            0.0000000000
55600.000            0.0000000000
55800.000            0.0000000000
56000.000            0.0000000000
56200.000            0.0000000000
56400.000            0.0000000000
56600.000            0.0000000000
56800.000            0.0000000000
57000.000            0.0000000000
57200.000            0.0000000000
57400.000            0.0000000000
57600.000            0.0000000000
57800.000            0.0000000000
58000.000            0.0000000000
58200.000            0.0000000000
58400.000            0.0000000000
58600.000            0.0000000000
58800.000            0.0000000000
59000.000            0.0000000000
59200.000            0.0000000000
59400.000            0.0000000000
59600.000            0.0000000000
59800.000            0.0000000000
60000.000            0.0000000000
60200.000            0.0000000000
60400.000            0.0000000000
60600.000            0.0000000000
60800.000            0.0000000000
61000.000            0.0000000000
61200.000            0.0000000000
61400.000            0.0000000000
61600.000            0.0000000000
61800.000            0.0000000000
62000.000            0.0000000000
62200.000            0.0000000000
62400.000            0.0000000000
62600.000            0.0000000000
62800.000            0.0000000000
63000.000            0.0000000000
63200.000            0.0000000000
63400.000            0.0000000000
63600.000            0.0000000000
63800.000            0.0000000000
64000.000            0.0000000000
64200.000            0.0000000000
64400.000            0.0000000000
64600.000            0.0000000000
64800.000            0.0000000000
65000.000            0.0000000000
65200.000            0.0000000000
65400.000            0.0000000000
65600.000            0.0000000000
65800.000            0.0000000000
66000.000            0.0000000000
66200.000            0.0000000000
66400.000            0.0000000000
66600.000            0.0000000000
66800.000            0.0000000000
67000.000            0.0000000000
67200.000            0.0000000000
67400.000            0.0000000000
67600.000            0.0000000000
67800.000            0.0000000000
68000.000            0.0000000000
68200.000            0.0000000000
68400.000            0.0000000000
68600.000            0.0000000000
68800.000            0.0000000000
69000.000            0.0000000000
69200.000            0.0000000000
69400.000            0.0000000000
69600.000            0.0000000000
69800.000            0.0000000000
70000.000            0.0000000000
70200.000            0.0000000000
70400.000            0.0000000000
70600.000            0.0000000000
70800.000            0.0000000000
71000.000            0.0000000000
71200.000            0.0000000000
71400.000            0.0000000000
71600.000            0.0000000000
71800.000            0.0000000000
72000.000            0.0000000000
72200.000            0.0000000000
72400.000            0.0000000000
72600.000            0.0000000000
72800.000            0.0000000000
73000.000            0.0000000000
73200.000            0.0000000000
73400.000            0.0000000000
73600.000            0.0000000000
73800.000            0.0000000000
74000.000            0.0000000000
74200.000            0.0000000000
74400.000            0.0000000000
74600.000            0.0000000000
74800.000            0.0000000000
75000.000            0.0000000000
75200.000            0.0000000000
75400.000            0.0000000000
75600.000            0.0000000000
75800.000            0.0000000000
76000.000            0.0000000000
76200.000            0.0000000000
76400.000            0.0000000000
76600.000            0.0000000000
76800.000            0.0000000000
77000.000            0.0000000000
77200.000            0.0000000000
77400.000            0.0000000000
77600.000            0.0000000000
77800.000            0.0000000000
78000.000            0.0000000000
78200.000            0.0000000000
78400.000            0.0000000000
78600.000            0.0000000000
78800.000            0.0000000000
79000.000            0.0000000000
79200.000            0.0000000000
79400.000            0.0000000000
79600.000            0.0000000000
79800.000            0.0000000000
80000.000            0.0000000000
80200.000            0.0000000000
80400.000            0.0000000000
80600.000            0.0000000000
80800.000            0.0000000000
81000.000            0.0000000000
81200.000            0.0000000000
81400.000            0.0000000000
81600.000            0.0000000000
81800.000            0.0000000000
82000.000            0.0000000000
82200.000            0.0000000000
82400.000            0.0000000000
82600.000            0.0000000000
82800.000            0.0000000000
83000.000            0.0000000000
83200.000            0.0000000000
83400.000            0.0000000000
83600.000            0.0000000000
83800.000            0.0000000000
84000.000            0.0000000000
84200.000            0.0000000000
84400.000            0.0000000000
84600.000            0.0000000000
84800.000            0.0000000000
85000.000            0.0000000000
85200.000            0.0000000000
85400.000            0.0000000000
85600.000            0.0000000000
85800.000            0.0000000000
86000.000            0.0000000000
86200.000            0.0000000000
86400.000            0.0000000000
86600.000            0.0000000000
86800.000            0.0000000000
87000.000            0.0000000000
87200.000            0.0000000000
87400.000            0.0000000000
87600.000            0.0000000000
87800.000            0.0000000000
88000.000            0.0000000000
88200.000            0.0000000000
88400.000            0.0000000000
88600.000            0.0000000000
88800.000            0.0000000000
89000.000            0.0000000000
89200.000            0.0000000000
89400.000            0.0000000000
89600.000            0.0000000000
89800.000            0.0000000000
90000.000            0.0000000000
90200.000            0.0000000000
90400.000            0.0000000000
90600.000            0.0000000000
90800.000            0.0000000000
91000.000            0.0000000000
91200.000            0.0000000000
91400.000            0.0000000000
91600.000            0.0000000000
91800.000            0.0000000000
92000.000            0.0000000000
92200.000            0.0000000000
92400.000            0.0000000000
92600.000            0.0000000000
92800.000            0.0000000000
93000.000            0.0000000000
93200.000            0.0000000000
93400.000            0.0000000000
93600.000            0.0000000000
93800.000            0.0000000000
94000.000            0.0000000000
94200.000            0.0000000000
94400.000            0.0000000000
94600.000            0.0000000000
94800.000            0.0000000000
95000.000            0.0000000000
95200.000            0.0000000000
95400.000            0.0000000000
95600.000            0.0000000000
95800.000            0.0000000000
96000.000            0.0000000000
96200.000            0.0000000000
96400.000            0.0000000000
96600.000            0.0000000000
96800.000            0.0000000000
97000.000            0.0000000000
97200.000            0.0000000000
97400.000            0.0000000000
97600.000            0.0000000000
97800.000            0.0000000000
98000.000            0.0000000000
98200.000            0.0000000000
98400.000            0.0000000000
98600.000            0.0000000000
98800.000            0.0000000000
99000.000            0.0000000000
99200.000            0.0000000000
99400.000            0.0000000000
99600.000            0.0000000000
99800.000            0.0000000000
100000.000            0.0000000000
100200.000            0.0000000000
100400.000            0.0000000000
100600.000            0.0000000000
100800.000            0.0000000000
101000.000            0.0000000000
101200.000            0.0000000000
101400.000            0.0000000000
101600.000            0.0000000000
101800.000            0.0000000000
102000.000            0.0000000000
102200.000            0.0000000000
102400.000            0.0000000000
102600.000            0.0000000000
102800.000            0.0000000000
103000.000            0.0000000000
103200.000            0.0000000000
103400.000            0.0000000000
103600.000            0.0000000000
103800.000            0.0000000000
104000.000            0.0000000000
104200.000            0.0000000000
104400.000            0.0000000000
104600.000            0.0000000000
104800.000            0.0000000000
105000.000            0.0000000000
105200.000            0.0000000000
105400.000            0.0000000000
105600.000            0.0000000000
105800.000            0.0000000000
106000.000            0.0000000000
106200.000            0.0000000000
106400.000            0.0000000000
106600.000            0.0000000000
106800.000            0.0000000000
107000.000            0.0000000000
107200.000            0.0000000000
107400.000            0.0000000000
107600.000            0.0000000000
107800.000            0.0000000000
108000.000            0.0000000000
108200.000            0.0000000000
108400.000            0.0000000000
108600.000            0.0000000000
108800.000            0.0000000000
109000.000            0.0000000000
109200.000            0.0000000000
109400.000            0.0000000000
109600.000            0.0000000000
109800.000            0.0000000000
110000.000            0.0000000000
110200.000            0.0000000000
110400.000            0.0000000000
110600.000            0.0000000000
110800.000            0.0000000000
111000.000            0.0000000000
111200.000            0.0000000000
111400.000            0.0000000000
111600.000            0.0000000000
111800.000            0.0000000000
112000.000            0.0000000000
112200.000            0.0000000000
112400.000            0.0000000000
112600.000            0.0000000000
112800.000            0.0000000000
113000.000            0.0000000000
113200.000            0.0000000000
113400.000            0.0000000000
113600.000            0.0000000000
113800.000            0.0000000000
114000.000            0.0000000000
114200.000            0.0000000000
114400.000            0.0000000000
114600.000            0.0000000000
114800.000            0.0000000000
115000.000            0.0000000000
115200.000            0.0000000000
115400.000            0.0000000000
115600.000            0.0000000000
115800.000            0.0000000000
116000.000            0.0000000000
116200.000            0.0000000000
116400.000            0.0000000000
116600.000            0.0000000000
116800.000            0.0000000000
117000.000            0.0000000000
117200.000            0.0000000000
117400.000            0.0000000000
117600.000            0.0000000000
117800.000            0.0000000000
118000.000            0.0000000000
118200.000            0.0000000000
118400.000            0.0000000000
118600.000            0.0000000000
118800.000            0.0000000000
119000.000            0.0000000000
119200.000            0.0000000000
119400.000            0.0000000000
119600.000            0.0000000000
119800.000            0.0000000000
120000.000            0.0000000000
120200.000            0.0000000000
120400.000            0.0000000000
120600.000            0.0000000000
120800.000            0.0000000000
121000.000            0.0000000000
121200.000            0.0000000000
121400.000            0.0000000000
121600.000            0.0000000000
121800.000            0.0000000000
122000.000            0.0000000000
122200.000            0.0000000000
122400.000            0.0000000000
122600.000            0.0000000000
122800.000            0.0000000000
123000.000            0.0000000000
123200.000            0.0000000000
123400.000            0.0000000000
123600.000            0.0000000000
123800.000            0.0000000000
124000.000            0.0000000000
124200.000            0.0000000000
124400.000            0.0000000000
124600.000            0.0000000000
124800.000            0.0000000000
125000.000            0.0000000000
125200.000            0.0000000000
125400.000            0.0000000000
125600.000            0.0000000000
125800.000            0.0000000000
126000.000            0.0000000000
126200.000            0.0000000000
126400.000            0.0000000000
126600.000            0.0000000000
126800.000            0.0000000000
127000.000            0.0000000000
127200.000            0.0000000000
127400.000            0.0000000000
127600.000            0.0000000000
127800.000            0.0000000000
128000.000            0.0000000000
128200.000            0.0000000000
128400.000            0.0000000000
128600.000            0.0000000000
128800.000            0.0000000000
129000.000            0.0000000000
129200.000            0.0000000000
129400.000            0.0000000000
129600.000            0.0000000000
129800.000            0.0000000000
130000.000            0.0000000000
130200.000            0.0000000000
130400.000            0.0000000000
130600.000            0.0000000000
130800.000            0.0000000000
131000.000            0.0000000000
131200.000            0.0000000000
131400.000            0.0000000000
131600.000            0.0000000000
131800.000            0.0000000000
132000.000            0.0000000000
132200.000            0.0000000000
132400.000            0.0000000000
132600.000            0.0000000000
132800.000            0.0000000000
133000.000            0.0000000000
133200.000            0.0000000000
133400.000            0.0000000000
133600.000            0.0000000000
133800.000            0.0000000000
134000.000            0.0000000000
134200.000            0.0000000000
134400.000            0.0000000000
134600.000            0.0000000000
134800.000            0.0000000000
135000.000            0.0000000000
135200.000            0.0000000000
135400.000            0.0000000000
135600.000            0.0000000000
135800.000            0.0000000000
136000.000            0.0000000000
136200.000            0.0000000000
136400.000            0.0000000000
136600.000            0.0000000000
136800.000            0.0000000000
137000.000            0.0000000000
137200.000            0.0000000000
137400.000            0.0000000000
137600.000            0.0000000000
137800.000            0.0000000000
138000.000            0.0000000000
138200.000            0.0000000000
138400.000            0.0000000000
138600.000            0.0000000000
138800.000            0.0000000000
139000.000            0.0000000000
139200.000            0.0000000000
139400.000            0.0000000000
139600.000            0.0000000000
139800.000            0.0000000000
140000.000            0.0000000000
140200.000            0.0000000000
140400.000            0.0000000000
140600.000            0.0000000000
140800.000            0.0000000000
141000.000            0.0000000000
141200.000            0.0000000000
141400.000            0.0000000000
141600.000            0.0000000000
141800.000            0.0000000000
142000.000            0.0000000000
142200.000            0.0000000000
142400.000            0.0000000000
142600.000            0.0000000000
142800.000            0.0000000000
143000.000            0.0000000000
143200.000            0.0000000000
143400.000            0.0000000000
143600.000            0.0000000000
143800.000            0.0000000000
144000.000            0.0000000000
144200.000            0.0000000000
144400.000            0.0000000000
144600.000            0.0000000000
144800.000            0.0000000000
145000.000            0.0000000000
145200.000            0.0000000000
145400.000            0.0000000000
145600.000            0.0000000000
145800.000            0.0000000000
146000.000            0.0000000000
146200.000            0.0000000000
146400.000            0.0000000000
146600.000            0.0000000000
146800.000            0.0000000000
147000.000            0.0000000000
147200.000            0.0000000000
147400.000            0.0000000000
147600.000            0.0000000000
147800.000            0.0000000000
148000.000            0.0000000000
148200.000            0.0000000000
148400.000            0.0000000000
148600.000            0.0000000000
148800.000            0.0000000000
149000.000            0.0000000000
149200.000            0.0000000000
149400.000            0.0000000000
149600.000            0.0000000000
149800.000            0.0000000000
150000.000            0.0000000000
150200.000            0.0000000000
150400.000            0.0000000000
150600.000            0.0000000000
150800.000            0.0000000000
151000.000            0.0000000000
151200.000            0.0000000000
151400.000            0.0000000000
151600.000            0.0000000000
151800.000            0.0000000000
152000.000            0.0000000000
152200.000            0.0000000000
152400.000            0.0000000000
152600.000            0.0000000000
152800.000            0.0000000000
153000.000            0.0000000000
153200.000            0.0000000000
153400.000            0.0000000000
153600.000            0.0000000000
153800.000            0.0000000000
154000.000            0.0000000000
154200.000            0.0000000000
154400.000            0.0000000000
154600.000            0.0000000000
154800.000            0.0000000000
155000.000            0.0000000000
155200.000            0.0000000000
155400.000            0.0000000000
155600.000            0.0000000000
155800.000            0.0000000000
156000.000            0.0000000000
156200.000            0.0000000000
156400.000            0.0000000000
156600.000            0.0000000000
156800.000            0.0000000000
157000.000            0.0000000000
157200.000            0.0000000000
157400.000            0.0000000000
157600.000            0.0000000000
157800.000            0.0000000000
158000.000            0.0000000000
158200.000            0.0000000000
158400.000            0.0000000000
158600.000            0.0000000000
158800.000            0.0000000000
159000.000            0.0000000000
159200.000            0.0000000000
159400.000            0.0000000000
159600.000            0.0000000000
159800.000            0.0000000000
160000.000            0.0000000000
160200.000            0.0000000000
160400.000            0.0000000000
160600.000            0.0000000000
160800.000            0.0000000000
161000.000            0.0000000000
161200.000            0.0000000000
161400.000            0.0000000000
161600.000            0.0000000000
161800.000            0.0000000000
162000.000            0.0000000000
162200.000            0.0000000000
162400.000            0.0000000000
162600.000            0.0000000000
162800.000            0.0000000000
163000.000            0.0000000000
163200.000            0.0000000000
163400.000            0.0000000000
163600.000            0.0000000000
163800.000            0.0000000000
164000.000            0.0000000000
164200.000            0.0000000000
164400.000            0.0000000000
164600.000            0.0000000000
164800.000            0.0000000000
165000.000            0.0000000000
165200.000            0.0000000000
165400.000            0.0000000000
165600.000            0.0000000000
165800.000            0.0000000000
166000.000            0.0000000000
166200.000            0.0000000000
166400.000            0.0000000000
166600.000            0.0000000000
166800.000            0.0000000000
167000.000            0.0000000000
167200.000            0.0000000000
167400.000            0.0000000000
167600.000            0.0000000000
167800.000            0.0000000000
168000.000            0.0000000000
168200.000            0.0000000000
168400.000            0.0000000000
168600.000            0.0000000000
168800.000            0.0000000000
169000.000            0.0000000000
169200.000            0.0000000000
169400.000            0.0000000000
169600.000            0.0000000000
169800.000            0.0000000000
170000.000            0.0000000000
170200.000            0.0000000000
170400.000            0.0000000000
170600.000            0.0000000000
170800.000            0.0000000000
171000.000            0.0000000000
171200.000            0.0000000000
171400.000            0.0000000000
171600.000            0.0000000000
171800.000            0.0000000000
172000.000            0.0000000000
172200.000            0.0000000000
172400.000            0.0000000000
172600.000            0.0000000000
172800.000            0.0000000000
173000.000            0.0000000000
173200.000            0.0000000000
173400.000            0.0000000000
173600.000            0.0000000000
173800.000            0.0000000000
174000.000            0.0000000000
174200.000            0.0000000000
174400.000            0.0000000000
174600.000            0.0000000000
174800.000            0.0000000000
175000.000            0.0000000000
175200.000            0.0000000000
175400.000            0.0000000000
175600.000            0.0000000000
175800.000            0.0000000000
176000.000            0.0000000000
176200.000            0.0000000000
176400.000            0.0000000000
176600.000            0.0000000000
176800.000            0.0000000000
177000.000            0.0000000000
177200.000            0.0000000000
177400.000            0.0000000000
177600.000            0.0000000000
177800.000            0.0000000000
178000.000            0.0000000000
178200.000            0.0000000000
178400.000            0.0000000000
178600.000            0.0000000000
178800.000            0.0000000000
179000.000            0.0000000000
179200.000            0.0000000000
179400.000            0.0000000000
179600.000            0.0000000000
179800.000            0.0000000000
180000.000            0.0000000000
180200.000            0.0000000000
180400.000            0.0000000000
180600.000            0.0000000000
180800.000            0.0000000000
181000.000            0.0000000000
181200.000            0.0000000000
181400.000            0.0000000000
181600.000            0.0000000000
181800.000            0.0000000000
182000.000            0.0000000000
182200.000            0.0000000000
182400.000            0.0000000000
182600.000            0.0000000000
182800.000            0.0000000000
183000.000            0.0000000000
183200.000            0.0000000000
183400.000            0.0000000000
183600.000            0.0000000000
183800.000            0.0000000000
184000.000            0.0000000000
184200.000            0.0000000000
184400.000            0.0000000000
184600.000            0.0000000000
184800.000            0.0000000000
185000.000            0.0000000000
185200.000            0.0000000000
185400.000            0.0000000000
185600.000            0.0000000000
185800.000            0.0000000000
186000.000            0.0000000000
186200.000            0.0000000000
186400.000            0.0000000000
186600.000            0.0000000000
186800.000            0.0000000000
187000.000            0.0000000000
187200.000            0.0000000000
187400.000            0.0000000000
187600.000            0.0000000000
187800.000            0.0000000000
188000.000            0.0000000000
188200.000            0.0000000000
188400.000            0.0000000000
188600.000            0.0000000000
188800.000            0.0000000000
189000.000            0.0000000000
189200.000            0.0000000000
189400.000            0.0000000000
189600.000            0.0000000000
189800.000            0.0000000000
190000.000            0.0000000000
190200.000            0.0000000000
190400.000            0.0000000000
190600.000            0.0000000000
190800.000            0.0000000000
191000.000            0.0000000000
191200.000            0.0000000000
191400.000            0.0000000000
191600.000            0.0000000000
191800.000            0.0000000000
192000.000            0.0000000000
192200.000            0.0000000000
192400.000            0.0000000000
192600.000            0.0000000000
192800.000            0.0000000000
193000.000            0.0000000000
193200.000            0.0000000000
193400.000            0.0000000000
193600.000            0.0000000000
193800.000            0.0000000000
194000.000            0.0000000000
194200.000            0.0000000000
194400.000            0.0000000000
194600.000            0.0000000000
194800.000            0.0000000000
195000.000            0.0000000000
195200.000            0.0000000000
195400.000            0.0000000000
195600.000            0.0000000000
195800.000            0.0000000000
196000.000            0.0000000000
196200.000            0.0000000000
196400.000            0.0000000000
196600.000            0.0000000000
196800.000            0.0000000000
197000.000            0.0000000000
197200.000            0.0000000000
197400.000            0.0000000000
197600.000            0.0000000000
197800.000            0.0000000000
198000.000            0.0000000000
198200.000            0.0000000000
198400.000            0.0000000000
198600.000            0.0000000000
198800.000            0.0000000000
199000.000            0.0000000000
199200.000            0.0000000000
199400.000            0.0000000000
199600.000            0.0000000000
199800.000            0.0000000000
200000.000            0.0000000000
200200.000            0.0000000000
200400.000            0.0000000000
200600.000            0.0000000000
200800.000            0.0000000000
201000.000            0.0000000000
201200.000            0.0000000000
201400.000            0.0000000000
201600.000            0.0000000000
201800.000            0.0000000000
202000.000            0.0000000000
202200.000            0.0000000000
202400.000            0.0000000000
202600.000            0.0000000000
202800.000            0.0000000000
203000.000            0.0000000000
203200.000            0.0000000000
203400.000            0.0000000000
203600.000            0.0000000000
203800.000            0.0000000000
204000.000            0.0000000000
204200.000            0.0000000000
204400.000            0.0000000000
204600.000            0.0000000000
204800.000            0.0000000000
205000.000            0.0000000000
205200.000            0.0000000000
205400.000            0.0000000000
205600.000            0.0000000000
205800.000            0.0000000000
206000.000            0.0000000000
206200.000            0.0000000000
206400.000            0.0000000000
206600.000            0.0000000000
206800.000            0.0000000000
207000.000            0.0000000000
207200.000            0.0000000000
207400.000            0.0000000000
207600.000            0.0000000000
207800.000            0.0000000000
208000.000            0.0000000000
208200.000            0.0000000000
208400.000            0.0000000000
208600.000            0.0000000000
208800.000            0.0000000000
209000.000            0.0000000000
209200.000            0.0000000000
209400.000            0.0000000000
209600.000            0.0000000000
209800.000            0.0000000000
210000.000            0.0000000000
210200.000            0.0000000000
210400.000            0.0000000000
210600.000            0.0000000000
210800.000            0.0000000000
211000.000            0.0000000000
211200.000            0.0000000000
211400.000            0.0000000000
211600.000            0.0000000000
211800.000            0.0000000000
212000.000            0.0000000000
212200.000            0.0000000000
212400.000            0.0000000000
212600.000            0.0000000000
212800.000            0.0000000000
213000.000            0.0000000000
213200.000            0.0000000000
213400.000            0.0000000000
213600.000            0.0000000000
213800.000            0.0000000000
214000.000            0.0000000000
214200.000            0.0000000000
214400.000            0.0000000000
214600.000            0.0000000000
214800.000            0.0000000000
215000.000            0.0000000000
215200.000            0.0000000000
215400.000            0.0000000000
215600.000            0.0000000000
215800.000            0.0000000000
216000.000            0.0000000000
216200.000            0.0000000000
216400.000            0.0000000000
216600.000            0.0000000000
216800.000            0.0000000000
217000.000            0.0000000000
217200.000            0.0000000000
217400.000            0.0000000000
217600.000            0.0000000000
217800.000            0.0000000000
218000.000            0.0000000000
218200.000            0.0000000000
218400.000            0.0000000000
218600.000            0.0000000000
218800.000            0.0000000000
219000.000            0.0000000000
219200.000            0.0000000000
219400.000            0.0000000000
219600.000            0.0000000000
219800.000            0.0000000000
220000.000            0.0000000000
220200.000            0.0000000000
220400.000            0.0000000000
220600.000            0.0000000000
220800.000            0.0000000000
221000.000            0.0000000000
221200.000            0.0000000000
221400.000            0.0000000000
221600.000            0.0000000000
221800.000            0.0000000000
222000.000            0.0000000000
222200.000            0.0000000000
222400.000            0.0000000000
222600.000            0.0000000000
222800.000            0.0000000000
223000.000            0.0000000000
223200.000            0.0000000000
223400.000            0.0000000000
223600.000            0.0000000000
223800.000            0.0000000000
224000.000            0.0000000000
224200.000            0.0000000000
224400.000            0.0000000000
224600.000            0.0000000000
224800.000            0.0000000000
225000.000            0.0000000000
225200.000            0.0000000000
225400.000            0.0000000000
225600.000            0.0000000000
225800.000            0.0000000000
226000.000            0.0000000000
226200.000            0.0000000000
226400.000            0.0000000000
226600.000            0.0000000000
226800.000            0.0000000000
227000.000            0.0000000000
227200.000            0.0000000000
227400.000            0.0000000000
227600.000            0.0000000000
227800.000            0.0000000000
228000.000            0.0000000000
228200.000            0.0000000000
228400.000            0.0000000000
228600.000            0.0000000000
228800.000            0.0000000000
229000.000            0.0000000000
229200.000            0.0000000000
229400.000            0.0000000000
229600.000            0.0000000000
229800.000            0.0000000000
230000.000            0.0000000000
230200.000            0.0000000000
230400.000            0.0000000000
230600.000            0.0000000000
230800.000            0.0000000000
231000.000            0.0000000000
231200.000            0.0000000000
231400.000            0.0000000000
231600.000            0.0000000000
231800.000            0.0000000000
232000.000            0.0000000000
